20.268684791095136,18.697385714285716,17.126086637476295
20.237730404851483,18.670677725118484,17.103625045385485
20.20639935001609,18.643533018867927,17.080666687719766
20.170715714581203,18.61173708920188,17.05275846382256
20.136555249720516,18.58152803738318,17.026500825045844
20.100784635836263,18.549558139534888,16.998331643233513
20.065983154754786,18.518587962962968,16.97119277117115
20.02982478253265,18.486124423963137,16.942424065393624
19.997446642128764,18.45766055045872,16.917874458788674
19.962903649870256,18.426853881278543,16.89080411268683
19.927395176597003,18.39497272727273,16.862550277948458
19.891898413435193,18.36306787330317,16.834237333171146
19.856484119043355,18.33121621621622,16.805948313389084
19.821283497861444,18.299560538116594,16.777837578371745
19.78730406967496,18.26918303571429,16.751062001753617
19.753342097777736,18.238791111111112,16.72424012444449
19.721645106035083,18.21077876106195,16.699912416088814
19.68755830426782,18.180180616740092,16.672802929212363
19.65363784526953,18.149728070175442,16.645818295081355
19.620182933301614,18.119742358078607,16.6193017828556
19.58672525111451,18.08972173913044,16.59271822714637
19.554593242490196,18.061086580086588,16.56757991768298
19.521156173678342,18.031021551724145,16.540886929769947
19.48810056777764,18.001334763948503,16.514568960119366
19.45513121420429,17.97170940170941,16.488287589214533
19.422524514445225,17.942442553191498,16.46236059193777
19.39039018392406,17.91365254237289,16.43691490082172
19.360315714732895,17.887025316455706,16.413734918178516
19.33066854926424,17.8608193277311,16.390970106197962
19.300022499474707,17.83352301255231,16.36702352562991
19.26751569353311,17.804204166666675,16.34089263980024
19.232623956055633,17.772269709543576,16.311915463031518
19.197520877023177,17.740078512396703,16.28263614777023
19.165589805282874,17.711300411522643,16.257011017762412
19.134531683683683,17.683430327868862,16.23232897205404
19.104027128775737,17.656122448979602,16.208217769183467
19.071915753091762,17.627065040650418,16.182214328209074
19.04190295187773,17.60023076923078,16.15855858658383
19.014646733957207,17.576278225806462,16.137909717655717
18.980599280357016,17.54502811244981,16.109456944542604
18.947498479739437,17.51478400000001,16.082069520260582
18.913545017763482,17.48358565737053,16.053626296977576
18.881760839802677,17.454722222222234,16.02768360464179
18.85286569656286,17.42892490118578,16.004984105808703
18.821140566724193,17.400070866141746,15.9790011655593
18.79064783333556,17.372517647058835,15.954387460782112
18.75769199091425,17.342273437500012,15.926854884085774
18.723996613391233,17.311198443579777,15.898400273768319
18.693025861333254,17.283062015503887,15.873098169674522
18.66067771573795,17.253409266409275,15.846140817080597
18.62846212118271,17.223876923076933,15.819291724971157
18.59559491200165,17.193613026819932,15.791631141638211
18.565971629842196,17.166835877862603,15.76770012588301
18.53394191050986,17.137437262357423,15.740932614204986
18.503431630915784,17.10966287878789,15.715894126659995
18.472920559435256,17.081860377358502,15.69080019528175
18.436537787733094,17.04757142857144,15.65860506940979
18.399472322848272,17.012498127340837,15.625523931833401
18.364744963563595,16.980026119403,15.595307275242407
18.330474517085353,16.948040892193323,15.56560726730129
18.295083467150665,16.914788888888904,15.53449431062714
18.25851433438899,16.880199261992637,15.501884189596282
18.223628057923552,16.847477941176486,15.471327824429418
18.18865344010798,16.814641025641038,15.440628611174093
18.154478376558362,16.782675182481764,15.410871988405166
18.119889648832004,16.75023272727274,15.380575805713471
18.086301348235615,16.71888043478262,15.351459521329623
18.050542556669527,16.685093862815894,15.31964516896226
18.015965529910538,16.65261510791368,15.289264685916821
17.98428282668922,16.623311827956996,15.26234082922477
17.9536026091813,16.59508214285715,15.236561676533004
17.924166177266,16.56817793594307,15.212189694620141
17.89425445996419,16.54074822695036,15.187241993936528
17.878644733734554,16.52808480565372,15.177524877572884
17.84444120620614,16.49588732394367,15.147333441681198
17.811994091747724,16.465621052631587,15.11924801351545
17.78022129331912,16.436080419580428,15.091939545841736
17.750150505371113,16.408379790940774,15.066609076510433
17.721230321343416,16.381906250000004,15.04258217865659
17.694690162171625,16.357958477508657,15.021226792845686
17.66872726568689,16.334603448275868,15.000479630864845
17.642382457186443,16.310824742268046,14.97926702734965
17.61425223729017,16.285123287671237,14.955994338052305
17.58650213111787,16.259812286689424,14.933122442260977
17.559329131792104,16.23510204081633,14.910874949840554
17.5339908502826,16.21232203389831,14.89065321751402
17.50876696879379,16.189645270270272,14.870523571746753
17.483561171737485,16.1669696969697,14.850378222201918
17.4572987779576,16.143157718120808,14.829016658284015
17.4315342744112,16.119856187290974,14.80817810017075
17.40329072668789,16.09388666666667,14.78448260664545
17.375468265824928,16.068355481727576,14.761242697630221
17.3487475882638,16.043990066225167,14.73923254418653
17.322604592249697,16.020224422442247,14.717844252634798
17.2959329177779,15.995878289473685,14.69582366116947
17.268800001219834,15.971022950819673,14.673245900419515
17.242836016583365,15.947401960784315,14.651967904985266
17.217635426239298,15.924576547231272,14.631517668223248
17.19288851182824,15.902217532467532,14.611546553106825
17.17232220459538,15.884203883495147,14.596085562394917
17.152688338291604,15.867132258064515,14.581576177837428
17.133623365425887,15.850627009646303,14.56763065386672
17.11436640977972,15.833910256410258,14.553454103040798
17.093526771721653,15.815552715654952,14.53757865958825
17.074233766726994,15.798770700636943,14.523307634546894
17.054925781528123,15.78195873015873,14.508991678789338
17.035448353700886,15.764958860759494,14.4944693678181
17.01659838728344,15.748586750788643,14.480575114293845
16.996936190123826,15.731367924528302,14.465799658932776
16.977136748171432,15.713993730407523,14.450850712643614
16.957377689559575,15.696646874999999,14.435916060440425
16.937340392787164,15.679,14.420659607212839
16.919573079165644,15.663664596273291,14.40775611338094
16.90152927956303,15.648034055727553,14.394538831892076
16.883031378573477,15.631925925925925,14.380820473278373
16.86324215305325,15.614476923076923,14.365711693100598
16.842060706801256,15.595570552147239,14.349080397493221
16.821771591654095,15.577577981651377,14.333384371648659
16.800773414178263,15.55883536585366,14.316897317529058
16.78054961887903,15.540884498480246,14.301219378081463
16.76043201187473,15.523030303030307,14.285628594185884
16.739643464974236,15.504465256797586,14.269287048620935
16.717833807097183,15.484819277108437,14.25180474711969
16.696306169904336,15.46545645645646,14.234606743008584
16.675227734745164,15.446550898203595,14.217874061662028
16.653718753804494,15.427182089552241,14.20064542529999
16.633046127674255,15.408675595238098,14.18430506280194
16.612286035879695,15.39006528189911,14.167844527918525
16.59152696084027,15.371443786982248,14.151360613124226
16.57123020697555,15.35329203539823,14.135353863820912
16.550254039001913,15.334417647058821,14.11858125511573
16.527585679970052,15.313747800586508,14.099909921202963
16.505177424211904,15.293342105263156,14.081506786314408
16.4835446780394,15.273743440233234,14.063942202427068
16.46130126324507,15.25348837209302,14.045675480940972
16.43962113462547,15.233817391304344,14.028013647983217
16.419350157693223,15.215612716763003,14.01187527583278
16.39712414415052,15.195340057636884,13.993555971123246
16.37521681234458,15.175393678160916,13.97557054397725
16.353889839284246,15.156048710601715,13.958207581919185
16.332914659834106,15.137062857142855,13.941211054451603
16.31247722889518,15.118629629629627,13.924782030364076
16.291133376527025,15.099232954545453,13.907332532563881
16.27081893141115,15.080906515580734,13.89099409975032
16.249000779286828,15.060985875706214,13.872970972125598
16.22845605582291,15.042397183098593,13.856338310374277
16.207678696043644,15.023553370786518,13.839428045529392
16.18728689088463,15.005103641456582,13.822920392028534
16.1662835461011,14.986,13.805716453898905
16.145261208449057,14.966866295264625,13.788471382080193
16.125474204496605,14.949019444444447,13.77256468439229
16.105355303475616,14.930814404432136,13.756273505388657
16.084755591697895,14.912093922651938,13.73943225360598
16.06441023688271,14.893630853994495,13.72285147110628
16.044291394111767,14.87539560439561,13.706499814679454
16.024389640585845,14.857378082191786,13.690366523797728
16.00484725017644,14.83972677595629,13.674606301736139
15.985315100938223,14.822076294277934,13.658837487617646
15.966165175498663,14.80481521739131,13.643465259283957
15.94699720318262,14.78752574525746,13.628054287332299
15.928814480443387,14.771251351351356,13.613688222259325
15.910252976343726,14.754574123989224,13.598895271634722
15.892481988852534,14.738706989247317,13.5849319896421
15.87438301086355,14.722490616621988,13.570598222380426
15.856611741331058,14.70660427807487,13.556596814818683
15.839006298274832,14.690880000000005,13.542753701725179
15.821380269783624,14.675125000000005,13.528869730216385
15.80374670952189,14.659352785145893,13.514958860769896
15.785937174090643,14.643388888888893,13.500840603687143
15.767892250282996,14.62717150395779,13.486450757632584
15.750065178668697,14.611171052631583,13.47227692659447
15.731946308438431,14.594858267716539,13.457770226994647
15.713729683237469,14.578434554973825,13.44313942671018
15.695158196487112,14.561631853785904,13.428105511084697
15.677026257824933,14.545278645833337,13.41353103384174
15.658632921672549,14.528644155844159,13.398655390015769
15.640673536988945,14.512453367875652,13.38423319876236
15.62320327529106,14.496762273901812,13.370321272512564
15.606547613927,14.48190463917526,13.35726166442352
15.589084610820189,14.466203084832907,13.343321558845625
15.57120625269893,14.450061538461542,13.328916824224153
15.5547214728536,14.435355498721231,13.315989524588861
15.538664686003772,14.421081632653065,13.303498579302358
15.523076206085026,14.407279898218833,13.291483590352641
15.507504653461526,14.393487309644673,13.27946996582782
15.49223960672942,14.380000000000003,13.267760393270585
15.4761652455616,14.365674242424246,13.255183239286893
15.459970614165993,14.351216624685144,13.242462635204294
15.444382174485503,14.3373743718593,13.230366569233096
15.42928536557892,14.32402756892231,13.218769772265698
15.413833958552251,14.310310000000005,13.206786041447758
15.39960799493018,14.297835411471326,13.19606282801247
15.384288243418062,14.284236318407965,13.184184393397867
15.368298447601012,14.269940446650129,13.171582445699245
15.352199974163764,14.255524752475251,13.158849530786739
15.336477498983246,14.241488888888894,13.14650027879454
15.320673903839804,14.227362068965522,13.13405023409124
15.305999092294332,14.214385749385753,13.122772406477175
15.290929172978908,14.200997549019613,13.111065925060318
15.276016314663874,14.187762836185824,13.099509357707774
15.261330873289157,14.174753658536591,13.088176443784025
15.247583788447216,14.162693430656939,13.077803072866661
15.233750956897504,14.15053883495146,13.067326713005416
15.219987913280422,14.138447941888625,13.056907970496828
15.206168069821342,14.126292270531405,13.046416471241468
15.193011801412787,14.114802409638559,13.03659301786433
15.178281215843937,14.101701923076927,13.025122630309918
15.164076091060744,14.089131894484415,13.014187697908087
15.149616346124375,14.07629425837321,13.002972170622044
15.134368198641424,14.062639618138427,12.99091103763543
15.118393245722238,14.048226190476193,12.978059135230147
15.1011173198869,14.032448931116392,12.963780542345884
15.08335083759081,14.016149289099529,12.948947740608247
15.065749475935934,14.00001654846336,12.934283620990787
15.047636238261973,13.983337264150947,12.919038290039921
15.02946782263818,13.966592941176474,12.903718059714768
15.010965463466587,13.949488262910803,12.88801106235502
14.992308441068976,13.932213114754104,12.872117788439231
14.97406607932413,13.915371495327108,12.856676911330085
14.955481659084235,13.898160839160845,12.840840019237454
14.93741960293858,13.881497674418611,12.825575745898643
14.918948411176437,13.864394431554532,12.809840451932626
14.900159028702129,13.846946759259266,12.793734489816403
14.88172442297362,13.829870669745967,12.778016916518313
14.86390477797937,13.813440092165905,12.76297540635244
14.846417899588,13.797354022988513,12.748290146389026
14.827580456545126,13.779830275229365,12.732080093913604
14.809746256266743,13.76336613272312,12.716986009179495
14.791704248267665,13.746675799086766,12.701647349905867
14.77306399194267,13.72934396355354,12.685623935164408
14.754588263663512,13.712181818181826,12.669775372700139
14.736652410541716,13.69558730158731,12.654522192632903
14.719221307053763,13.679520361990958,12.639819416928153
14.70143279164095,13.663069977426645,12.624707163212339
14.683809354379353,13.646788288288297,12.609767222197242
14.66576588695868,13.63005617977529,12.5943464725919
14.64822832543508,13.613854260089695,12.579480194744312
14.631000132665303,13.597973154362426,12.56494617605955
14.61389369146939,13.582214285714295,12.550534879959201
14.595845981832536,13.565454342984419,12.535062704136301
14.578015648836603,13.548920000000008,12.519824351163413
14.561228632236116,13.533481152993357,12.505733673750598
14.543762435354953,13.517320796460186,12.49087915756542
14.526182805553672,13.50103532008831,12.475887834622947
14.509646385341984,13.485843612334813,12.462040839327642
14.492754276809329,13.470272527472538,12.447790778135747
14.475657444608693,13.454480263157906,12.43330308170712
14.458492200635412,13.438610503282288,12.418728805929163
14.441524187314071,13.422943231441058,12.404362275568046
14.423906416161254,13.406583877995653,12.389261339830052
14.406489767483954,13.390432608695662,12.374375449907369
14.389492167701901,13.374718004338405,12.359943840974909
14.369674125266005,13.355984848484859,12.342295571703712
14.350701806140995,13.338159827213833,12.32561784828667
14.331981738284602,13.320601293103458,12.309220847922314
14.313869589056782,13.303688172043021,12.29350675502926
14.296106187060625,13.287141630901298,12.27817707474197
14.278644047517126,13.270910064239839,12.263176080962552
14.261249873008207,13.254745726495738,12.248241579983269
14.244005955918391,13.238735607675917,12.233465259433443
14.226594093944161,13.2225425531915,12.21849101243884
14.208464700687383,13.205581740976656,12.20269878126593
14.190705196555097,13.18901059322035,12.187315989885604
14.172981905938833,13.172473572938701,12.171965239938569
14.155726119504179,13.156428270042205,12.157130420580232
14.138747561858407,13.140671578947378,12.14259559603635
14.121746682916921,13.12488655462186,12.128026426326798
14.104567195765721,13.108907756813428,12.113248317861135
14.086836316533937,13.092338912133902,12.097841507733868
14.068745631184184,13.07538204592903,12.082018460673877
14.050465632599513,13.058218750000012,12.065971867400512
14.032440924076957,13.041324324324336,12.050207724571715
14.014371120001112,13.024377593361008,12.034384066720904
13.996085952368283,13.00719668737061,12.018307422372938
13.978232406969605,12.990473140495878,12.00271387402215
13.96063894709432,12.97402268041238,11.98740641373044
13.943397986372057,12.957942386831284,11.972486787290512
13.925701378864911,12.941373716632452,11.957046054399992
13.908370820399835,12.9251905737705,11.942010327141166
13.891909049750213,12.909922290388556,11.927935531026899
13.876276971107561,12.895520408163273,11.914763845218985
13.860718978135798,12.88119144602852,11.901663913921242
13.845164768072436,12.866861788617895,11.888558809163353
13.82910698756657,12.852000000000007,11.874893012433445
13.812952497585659,12.837032388663975,11.86111227974229
13.797298809932009,12.822585858585864,11.847872907239719
13.781675886831529,12.808167338709683,11.834658790587838
13.766747187172584,12.79446881287727,11.822190438581956
13.751721392411318,12.780664658634544,11.80960792485777
13.736201666245364,12.766340681362731,11.796479696480098
13.721198881571416,12.752552000000007,11.783905118428597
13.706067454861,12.738624750499008,11.771182046137017
13.69036066509927,12.724091633466141,11.757822601833013
13.675039658973391,12.709958250497024,11.744876842020657
13.659890404183106,12.696000000000007,11.732109595816908
13.644642618348115,12.681934653465353,11.71922668858259
13.629365044986674,12.667833992094867,11.70630293920306
13.613978642314457,12.65361538461539,11.693252126916324
13.598551853295,12.639350393700793,11.680148934106587
13.582977934930373,12.624927308447942,11.666876681965512
13.567753944773113,12.610866666666672,11.65397938856023
13.552854698761678,12.597140900195699,11.64142710162972
13.537681354814817,12.583125000000004,11.628568645185192
13.522578972945752,12.569179337231974,11.615779701518196
13.507767475551372,12.555533073929967,11.603298672308561
13.492510256818068,12.54141747572816,11.590324694638252
13.477648609459198,12.527711240310083,11.577773871160968
13.462876699949655,12.51409477756287,11.565312855176083
13.448794829342717,12.501191119691125,11.553587410039533
13.43409504919735,12.487641618497115,11.54118818779688
13.419480414701267,12.474176923076929,11.52887343145259
13.404961672557489,12.460808061420352,11.516654450283214
13.39009867743393,12.447076628352495,11.50405457927106
13.375454712168255,12.433569789674957,11.49168486718166
13.360635090862065,12.419875954198478,11.47911681753489
13.345748553672491,12.406108571428575,11.46646858918466
13.331125242865049,12.392612167300383,11.454099091735717
13.316674945159626,12.379292220113856,11.441909495068085
13.302276710292881,12.36602272727273,11.429768744252579
13.287981234160531,12.352856332703215,11.4177314312459
13.273539378200576,12.339533962264154,11.405528546327732
13.25917283476486,12.326286252354052,11.393399669943244
13.244583270992079,12.31280263157895,11.381021992165822
13.230229449489007,12.29956097560976,11.368892501730512
13.215779185134913,12.286215355805247,11.35665152647558
13.201621046497776,12.273170093457948,11.34471914041812
13.187464700791706,12.26012313432836,11.332781567865014
13.173503932562523,12.247275605214154,11.321047277865786
13.159259767672888,12.234130111524166,11.309000455375445
13.145265727865068,12.221241187384047,11.297216646903026
13.131954787126872,12.209055555555558,11.286156323984244
13.118172769758605,12.196378927911278,11.27458508606395
13.103263253602695,12.182523985239854,11.261784716877013
13.088544582435082,12.168865561694291,11.2491865409535
13.073959748291305,12.15534375,11.236727751708695
13.059462331883296,12.141910091743119,11.224357851602942
13.045732116925182,12.129271062271062,11.212810007616943
13.031537547123966,12.116146252285192,11.200754957446419
13.017606271829528,12.10329197080292,11.18897766977631
13.003828675276612,12.090593806921676,11.17735893856674
12.989795910109207,12.077627272727272,11.165458635345336
12.975984393498702,12.064887477313974,11.153790561129245
12.96286491594038,12.052860507246377,11.142856098552375
12.950038349374848,12.041132007233273,11.132225665091697
12.937861661705725,12.03006678700361,11.122271912301496
12.925810182892507,12.019126126126126,11.112442069359746
12.913714339420945,12.008136690647481,11.102559041874017
12.901625266388947,11.99715080789946,11.092676349409974
12.889749810649525,11.986379928315412,11.083010045981299
12.87877968376366,11.976525939177101,11.074272194590542
12.86733018854906,11.966182142857143,11.065034097165226
12.856083441048343,11.95604099821747,11.055998555386596
12.844635652279239,11.945692170818505,11.046748689357772
12.833239506426008,11.935392539964477,11.037545573502946
12.821767504393272,11.925012411347518,11.028257318301765
12.810331330073296,11.914665486725664,11.01899964337803
12.799057670840863,11.904480565371024,11.009903459901185
12.787609256503146,11.894114638447972,11.000620020392798
12.776549833008167,11.884140845070423,10.99173185713268
12.765054522054667,11.873720562390158,10.982386602725649
12.75387066562543,11.86361403508772,10.97335740455001
12.742571497869701,11.85338704028021,10.96420258269072
12.731344907928396,11.84323076923077,10.955116630533144
12.720560353202213,11.83352006980803,10.946479786413846
12.709889802952056,11.823921602787458,10.93795340262286
12.698843556084961,11.813939130434782,10.929034704784604
12.688702901248151,11.804869791666668,10.921036682085186
12.678438405934331,11.795672443674176,10.912906481414021
12.667960168429527,11.786256055363323,10.904551942297118
12.657179433174715,11.776530224525043,10.895881015875371
12.646266606590874,11.76666724137931,10.887067876167745
12.635252975408816,11.756698795180723,10.87814461495263
12.624448543791438,11.746939862542956,10.869431181294473
12.613935630674725,11.737473413379075,10.861011196083425
12.603591490040293,11.728174657534247,10.8527578250282
12.593102671343983,11.718726495726495,10.844350320109006
12.582382616514366,11.709040955631398,10.83569929474843
